Symbol,Type,Entry Time,Exit Time,Duration,Bars in Trade,Strike Pair,Lot Size,Net Credit (₹),Capital Employed (₹),Exit Reason,PnL (₹),PnL (%)
NIFTY,PE_SPREAD,2026-08-03 14:15:00,2026-08-03 15:15:00,0 days 01:00:00,20,24600.0 / 24500.0,1,39.7,100.0,15m Close < ATR Trailing SL,-1.15,-1.15
NIFTY,PE_SPREAD,2026-08-03 14:27:00,2026-08-03 15:15:00,0 days 00:48:00,16,24600.0 / 24500.0,1,38.59,100.0,15m Close < ATR Trailing SL,-2.26,-2.26
NIFTY,PE_SPREAD,2026-08-03 14:33:00,2026-08-03 15:15:00,0 days 00:42:00,14,24600.0 / 24500.0,1,37.65,100.0,15m Close < ATR Trailing SL,-3.2,-3.2
NIFTY,PE_SPREAD,2026-08-03 14:36:00,2026-08-03 15:15:00,0 days 00:39:00,13,24600.0 / 24500.0,1,37.25,100.0,15m Close < ATR Trailing SL,-3.6,-3.6
NIFTY,PE_SPREAD,2026-08-03 14:39:00,2026-08-03 15:15:00,0 days 00:36:00,12,24600.0 / 24500.0,1,37.8,100.0,15m Close < ATR Trailing SL,-3.05,-3.05
NIFTY,PE_SPREAD,2026-08-03 14:57:00,2026-08-03 15:15:00,0 days 00:18:00,6,24600.0 / 24500.0,1,38.95,100.0,15m Close < ATR Trailing SL,-1.9,-1.9
NIFTY,PE_SPREAD,2026-08-03 15:12:00,2026-08-03 15:15:00,0 days 00:03:00,1,24550.0 / 24450.0,1,29.2,100.0,15m Close < ATR Trailing SL,1.4,1.4
NIFTY,PE_SPREAD,2026-08-04 09:15:00,2026-08-04 15:15:00,0 days 06:00:00,120,24700.0 / 24600.0,1,69.15,100.0,15m Close < ATR Trailing SL,-18.75,-18.75
NIFTY,PE_SPREAD,2026-08-04 09:21:00,2026-08-04 10:54:00,0 days 01:33:00,31,24600.0 / 24500.0,1,26.51,100.0,SL Hit (50% Premium Appreciation),-16.09,-16.09
NIFTY,PE_SPREAD,2026-08-04 09:24:00,2026-08-04 11:48:00,0 days 02:24:00,48,24600.0 / 24500.0,1,32.95,100.0,SL Hit (50% Premium Appreciation),-23.75,-23.75
NIFTY,PE_SPREAD,2026-08-04 09:39:00,2026-08-04 11:39:00,0 days 02:00:00,40,24600.0 / 24500.0,1,29.35,100.0,SL Hit (50% Premium Appreciation),-14.9,-14.9
NIFTY,PE_SPREAD,2026-08-04 09:42:00,2026-08-04 10:54:00,0 days 01:12:00,24,24600.0 / 24500.0,1,25.6,100.0,SL Hit (50% Premium Appreciation),-17.0,-17.0
NIFTY,PE_SPREAD,2026-08-04 10:15:00,2026-08-04 10:33:00,0 days 00:18:00,6,24600.0 / 24500.0,1,23.65,100.0,SL Hit (50% Premium Appreciation),-12.05,-12.05
NIFTY,PE_SPREAD,2026-08-04 10:18:00,2026-08-04 10:54:00,0 days 00:36:00,12,24600.0 / 24500.0,1,26.9,100.0,SL Hit (50% Premium Appreciation),-15.7,-15.7
NIFTY,PE_SPREAD,2026-08-04 10:30:00,2026-08-04 11:48:00,0 days 01:18:00,26,24600.0 / 24500.0,1,34.35,100.0,SL Hit (50% Premium Appreciation),-22.35,-22.35
NIFTY,PE_SPREAD,2026-08-04 10:42:00,2026-08-04 11:48:00,0 days 01:06:00,22,24600.0 / 24500.0,1,35.85,100.0,SL Hit (50% Premium Appreciation),-20.85,-20.85
NIFTY,PE_SPREAD,2026-08-04 10:51:00,2026-08-04 11:48:00,0 days 00:57:00,19,24600.0 / 24500.0,1,33.8,100.0,SL Hit (50% Premium Appreciation),-22.9,-22.9
NIFTY,PE_SPREAD,2026-08-04 11:00:00,2026-08-04 11:48:00,0 days 00:48:00,16,24600.0 / 24500.0,1,34.25,100.0,SL Hit (50% Premium Appreciation),-22.45,-22.45
NIFTY,PE_SPREAD,2026-08-04 11:03:00,2026-08-04 11:48:00,0 days 00:45:00,15,24600.0 / 24500.0,1,33.95,100.0,SL Hit (50% Premium Appreciation),-22.75,-22.75
NIFTY,PE_SPREAD,2026-08-04 11:09:00,2026-08-04 11:48:00,0 days 00:39:00,13,24600.0 / 24500.0,1,33.25,100.0,SL Hit (50% Premium Appreciation),-23.45,-23.45
NIFTY,PE_SPREAD,2026-08-04 11:15:00,2026-08-04 11:45:00,0 days 00:30:00,10,24600.0 / 24500.0,1,30.1,100.0,SL Hit (50% Premium Appreciation),-19.24,-19.24
NIFTY,CE_SPREAD,2026-08-04 11:33:00,2026-08-04 12:06:00,0 days 00:33:00,11,24600.0 / 24700.0,1,19.55,100.0,Target Hit (50% Premium Decay),9.9,9.9
NIFTY,CE_SPREAD,2026-08-04 11:36:00,2026-08-04 12:33:00,0 days 00:57:00,19,24550.0 / 24650.0,1,37.0,100.0,Target Hit (50% Premium Decay),20.0,20.0
NIFTY,CE_SPREAD,2026-08-04 11:39:00,2026-08-04 12:33:00,0 days 00:54:00,18,24550.0 / 24650.0,1,34.55,100.0,Target Hit (50% Premium Decay),17.55,17.55
NIFTY,CE_SPREAD,2026-08-04 11:42:00,2026-08-04 12:33:00,0 days 00:51:00,17,24550.0 / 24650.0,1,34.6,100.0,Target Hit (50% Premium Decay),17.6,17.6
NIFTY,CE_SPREAD,2026-08-04 11:45:00,2026-08-04 12:42:00,0 days 00:57:00,19,24550.0 / 24650.0,1,30.4,100.0,Target Hit (50% Premium Decay),15.91,15.91
NIFTY,CE_SPREAD,2026-08-04 11:48:00,2026-08-04 13:09:00,0 days 01:21:00,27,24550.0 / 24650.0,1,25.9,100.0,Target Hit (50% Premium Decay),14.35,14.35
NIFTY,CE_SPREAD,2026-08-04 11:51:00,2026-08-04 12:57:00,0 days 01:06:00,22,24550.0 / 24650.0,1,27.59,100.0,Target Hit (50% Premium Decay),13.94,13.94
NIFTY,CE_SPREAD,2026-08-04 11:57:00,2026-08-04 13:09:00,0 days 01:12:00,24,24550.0 / 24650.0,1,23.65,100.0,Target Hit (50% Premium Decay),12.1,12.1
NIFTY,CE_SPREAD,2026-08-04 12:00:00,2026-08-04 13:30:00,0 days 01:30:00,30,24500.0 / 24600.0,1,39.65,100.0,Target Hit (50% Premium Decay),22.35,22.35
NIFTY,CE_SPREAD,2026-08-04 12:03:00,2026-08-04 13:30:00,0 days 01:27:00,29,24500.0 / 24600.0,1,39.85,100.0,Target Hit (50% Premium Decay),22.55,22.55
NIFTY,CE_SPREAD,2026-08-04 12:06:00,2026-08-04 13:30:00,0 days 01:24:00,28,24500.0 / 24600.0,1,36.45,100.0,Target Hit (50% Premium Decay),19.15,19.15
NIFTY,CE_SPREAD,2026-08-04 12:09:00,2026-08-04 13:42:00,0 days 01:33:00,31,24500.0 / 24600.0,1,33.25,100.0,Target Hit (50% Premium Decay),18.54,18.54
NIFTY,CE_SPREAD,2026-08-04 12:12:00,2026-08-04 13:30:00,0 days 01:18:00,26,24500.0 / 24600.0,1,38.25,100.0,Target Hit (50% Premium Decay),20.95,20.95
NIFTY,CE_SPREAD,2026-08-04 12:27:00,2026-08-04 13:30:00,0 days 01:03:00,21,24500.0 / 24600.0,1,38.2,100.0,Target Hit (50% Premium Decay),20.9,20.9
NIFTY,CE_SPREAD,2026-08-04 12:30:00,2026-08-04 13:30:00,0 days 01:00:00,20,24500.0 / 24600.0,1,38.0,100.0,Target Hit (50% Premium Decay),20.7,20.7
NIFTY,CE_SPREAD,2026-08-04 12:33:00,2026-08-04 13:42:00,0 days 01:09:00,23,24500.0 / 24600.0,1,31.8,100.0,Target Hit (50% Premium Decay),17.09,17.09
NIFTY,CE_SPREAD,2026-08-04 12:36:00,2026-08-04 13:42:00,0 days 01:06:00,22,24500.0 / 24600.0,1,30.55,100.0,Target Hit (50% Premium Decay),15.84,15.84
NIFTY,CE_SPREAD,2026-08-04 12:39:00,2026-08-04 13:42:00,0 days 01:03:00,21,24500.0 / 24600.0,1,29.6,100.0,Target Hit (50% Premium Decay),14.89,14.89
NIFTY,CE_SPREAD,2026-08-04 12:42:00,2026-08-04 15:24:00,0 days 02:42:00,54,24500.0 / 24600.0,1,28.85,100.0,SL Hit (50% Premium Appreciation),-28.5,-28.5
NIFTY,CE_SPREAD,2026-08-04 12:45:00,2026-08-04 13:42:00,0 days 00:57:00,19,24500.0 / 24600.0,1,32.3,100.0,Target Hit (50% Premium Decay),17.59,17.59
NIFTY,CE_SPREAD,2026-08-04 12:54:00,2026-08-04 15:24:00,0 days 02:30:00,50,24500.0 / 24600.0,1,29.35,100.0,SL Hit (50% Premium Appreciation),-28.0,-28.0
NIFTY,CE_SPREAD,2026-08-04 12:57:00,2026-08-04 15:24:00,0 days 02:27:00,49,24500.0 / 24600.0,1,27.45,100.0,SL Hit (50% Premium Appreciation),-29.9,-29.9
NIFTY,CE_SPREAD,2026-08-04 13:00:00,2026-08-04 15:24:00,0 days 02:24:00,48,24500.0 / 24600.0,1,27.54,100.0,SL Hit (50% Premium Appreciation),-29.81,-29.81
NIFTY,CE_SPREAD,2026-08-04 13:03:00,2026-08-04 15:24:00,0 days 02:21:00,47,24500.0 / 24600.0,1,27.5,100.0,SL Hit (50% Premium Appreciation),-29.85,-29.85
NIFTY,CE_SPREAD,2026-08-04 13:06:00,2026-08-04 15:24:00,0 days 02:18:00,46,24500.0 / 24600.0,1,27.96,100.0,SL Hit (50% Premium Appreciation),-29.39,-29.39
NIFTY,CE_SPREAD,2026-08-04 13:09:00,2026-08-04 15:24:00,0 days 02:15:00,45,24500.0 / 24600.0,1,24.55,100.0,SL Hit (50% Premium Appreciation),-32.8,-32.8
NIFTY,CE_SPREAD,2026-08-04 13:12:00,2026-08-04 15:18:00,0 days 02:06:00,42,24500.0 / 24600.0,1,22.8,100.0,SL Hit (50% Premium Appreciation),-12.25,-12.25
NIFTY,CE_SPREAD,2026-08-04 13:15:00,2026-08-04 15:18:00,0 days 02:03:00,41,24500.0 / 24600.0,1,23.15,100.0,SL Hit (50% Premium Appreciation),-11.9,-11.9
NIFTY,CE_SPREAD,2026-08-04 13:21:00,2026-08-04 15:24:00,0 days 02:03:00,41,24500.0 / 24600.0,1,26.25,100.0,SL Hit (50% Premium Appreciation),-31.1,-31.1
NIFTY,CE_SPREAD,2026-08-04 13:27:00,2026-08-04 15:18:00,0 days 01:51:00,37,24500.0 / 24600.0,1,21.05,100.0,SL Hit (50% Premium Appreciation),-14.0,-14.0
NIFTY,CE_SPREAD,2026-08-04 13:30:00,2026-08-04 15:21:00,0 days 01:51:00,37,24450.0 / 24550.0,1,34.85,100.0,SL Hit (50% Premium Appreciation),-21.8,-21.8
NIFTY,CE_SPREAD,2026-08-04 13:33:00,2026-08-04 15:21:00,0 days 01:48:00,36,24450.0 / 24550.0,1,35.8,100.0,SL Hit (50% Premium Appreciation),-20.85,-20.85
NIFTY,CE_SPREAD,2026-08-04 13:36:00,2026-08-04 15:21:00,0 days 01:45:00,35,24450.0 / 24550.0,1,37.4,100.0,SL Hit (50% Premium Appreciation),-19.25,-19.25
NIFTY,CE_SPREAD,2026-08-04 13:45:00,2026-08-04 15:21:00,0 days 01:36:00,32,24450.0 / 24550.0,1,35.0,100.0,SL Hit (50% Premium Appreciation),-21.65,-21.65
NIFTY,CE_SPREAD,2026-08-04 13:54:00,2026-08-04 14:18:00,0 days 00:24:00,8,24450.0 / 24550.0,1,29.85,100.0,SL Hit (50% Premium Appreciation),-15.25,-15.25
NIFTY,CE_SPREAD,2026-08-04 13:57:00,2026-08-04 15:18:00,0 days 01:21:00,27,24450.0 / 24550.0,1,32.85,100.0,SL Hit (50% Premium Appreciation),-17.85,-17.85
NIFTY,CE_SPREAD,2026-08-04 14:03:00,2026-08-04 15:18:00,0 days 01:15:00,25,24450.0 / 24550.0,1,32.8,100.0,SL Hit (50% Premium Appreciation),-17.9,-17.9
NIFTY,CE_SPREAD,2026-08-04 14:36:00,2026-08-04 15:24:00,0 days 00:48:00,16,24450.0 / 24550.0,1,39.26,100.0,SL Hit (50% Premium Appreciation),-36.2,-36.2
NIFTY,CE_SPREAD,2026-08-04 14:42:00,2026-08-04 15:24:00,0 days 00:42:00,14,24450.0 / 24550.0,1,38.05,100.0,SL Hit (50% Premium Appreciation),-37.41,-37.41
NIFTY,CE_SPREAD,2026-08-04 14:45:00,2026-08-04 15:24:00,0 days 00:39:00,13,24450.0 / 24550.0,1,38.45,100.0,SL Hit (50% Premium Appreciation),-37.01,-37.01
NIFTY,CE_SPREAD,2026-08-04 15:00:00,2026-08-04 15:24:00,0 days 00:24:00,8,24450.0 / 24550.0,1,40.15,100.0,SL Hit (50% Premium Appreciation),-35.31,-35.31
NIFTY,CE_SPREAD,2026-08-04 15:03:00,2026-08-04 15:24:00,0 days 00:21:00,7,24450.0 / 24550.0,1,39.0,100.0,SL Hit (50% Premium Appreciation),-36.46,-36.46
NIFTY,CE_SPREAD,2026-08-04 15:06:00,2026-08-04 15:24:00,0 days 00:18:00,6,24450.0 / 24550.0,1,39.4,100.0,SL Hit (50% Premium Appreciation),-36.06,-36.06
NIFTY,CE_SPREAD,2026-08-04 15:12:00,2026-08-04 15:24:00,0 days 00:12:00,4,24450.0 / 24550.0,1,42.8,100.0,SL Hit (50% Premium Appreciation),-32.66,-32.66
NIFTY,PE_SPREAD,2026-08-05 10:00:00,2026-08-11 09:15:00,5 days 23:15:00,485,24600.0 / 24500.0,1,35.35,100.0,SL Hit (50% Premium Appreciation),-22.05,-22.05
NIFTY,PE_SPREAD,2026-08-05 10:03:00,2026-08-11 09:15:00,5 days 23:12:00,484,24600.0 / 24500.0,1,37.5,100.0,SL Hit (50% Premium Appreciation),-19.9,-19.9
NIFTY,PE_SPREAD,2026-08-05 10:09:00,2026-08-11 09:15:00,5 days 23:06:00,482,24600.0 / 24500.0,1,36.4,100.0,SL Hit (50% Premium Appreciation),-21.0,-21.0
NIFTY,PE_SPREAD,2026-08-05 10:12:00,2026-08-11 09:15:00,5 days 23:03:00,481,24600.0 / 24500.0,1,35.25,100.0,SL Hit (50% Premium Appreciation),-22.15,-22.15
NIFTY,PE_SPREAD,2026-08-05 10:21:00,2026-08-11 09:15:00,5 days 22:54:00,478,24600.0 / 24500.0,1,35.85,100.0,SL Hit (50% Premium Appreciation),-21.55,-21.55
NIFTY,PE_SPREAD,2026-08-05 10:24:00,2026-08-11 09:18:00,5 days 22:54:00,478,24600.0 / 24500.0,1,38.95,100.0,SL Hit (50% Premium Appreciation),-22.8,-22.8
NIFTY,PE_SPREAD,2026-08-05 10:36:00,2026-08-11 09:24:00,5 days 22:48:00,476,24600.0 / 24500.0,1,41.35,100.0,SL Hit (50% Premium Appreciation),-21.25,-21.25
NIFTY,PE_SPREAD,2026-08-05 10:42:00,2026-08-11 09:18:00,5 days 22:36:00,472,24600.0 / 24500.0,1,38.55,100.0,SL Hit (50% Premium Appreciation),-23.2,-23.2
NIFTY,PE_SPREAD,2026-08-05 10:48:00,2026-08-11 09:15:00,5 days 22:27:00,469,24600.0 / 24500.0,1,36.4,100.0,SL Hit (50% Premium Appreciation),-21.0,-21.0
NIFTY,PE_SPREAD,2026-08-05 11:15:00,2026-08-11 09:15:00,5 days 22:00:00,460,24650.0 / 24550.0,1,41.15,100.0,SL Hit (50% Premium Appreciation),-27.55,-27.55
NIFTY,PE_SPREAD,2026-08-05 11:39:00,2026-08-11 09:18:00,5 days 21:39:00,453,24600.0 / 24500.0,1,40.15,100.0,SL Hit (50% Premium Appreciation),-21.6,-21.6
NIFTY,PE_SPREAD,2026-08-05 11:45:00,2026-08-11 09:18:00,5 days 21:33:00,451,24600.0 / 24500.0,1,40.65,100.0,SL Hit (50% Premium Appreciation),-21.1,-21.1
NIFTY,PE_SPREAD,2026-08-05 12:03:00,2026-08-11 09:39:00,5 days 21:36:00,452,24600.0 / 24500.0,1,42.5,100.0,SL Hit (50% Premium Appreciation),-21.95,-21.95
NIFTY,PE_SPREAD,2026-08-05 12:09:00,2026-08-11 09:45:00,5 days 21:36:00,452,24600.0 / 24500.0,1,43.65,100.0,SL Hit (50% Premium Appreciation),-24.7,-24.7
NIFTY,PE_SPREAD,2026-08-05 12:15:00,2026-08-11 09:45:00,5 days 21:30:00,450,24550.0 / 24450.0,1,37.25,100.0,SL Hit (50% Premium Appreciation),-19.1,-19.1
NIFTY,PE_SPREAD,2026-08-05 12:18:00,2026-08-11 09:39:00,5 days 21:21:00,447,24600.0 / 24500.0,1,42.75,100.0,SL Hit (50% Premium Appreciation),-21.7,-21.7
NIFTY,PE_SPREAD,2026-08-05 12:27:00,2026-08-11 11:00:00,5 days 22:33:00,471,24550.0 / 24450.0,1,38.45,100.0,SL Hit (50% Premium Appreciation),-20.2,-20.2
NIFTY,PE_SPREAD,2026-08-05 12:42:00,2026-08-11 11:30:00,5 days 22:48:00,476,24550.0 / 24450.0,1,43.05,100.0,SL Hit (50% Premium Appreciation),-21.8,-21.8
NIFTY,CE_SPREAD,2026-08-05 12:48:00,2026-08-11 09:45:00,5 days 20:57:00,439,24550.0 / 24650.0,1,45.1,100.0,Target Hit (50% Premium Decay),23.6,23.6
NIFTY,CE_SPREAD,2026-08-05 12:51:00,2026-08-11 11:06:00,5 days 22:15:00,465,24500.0 / 24600.0,1,51.7,100.0,Target Hit (50% Premium Decay),26.15,26.15
NIFTY,CE_SPREAD,2026-08-05 12:57:00,2026-08-11 11:09:00,5 days 22:12:00,464,24500.0 / 24600.0,1,50.45,100.0,Target Hit (50% Premium Decay),26.6,26.6
NIFTY,CE_SPREAD,2026-08-05 13:00:00,2026-08-11 11:09:00,5 days 22:09:00,463,24500.0 / 24600.0,1,51.0,100.0,Target Hit (50% Premium Decay),27.15,27.15
NIFTY,CE_SPREAD,2026-08-05 13:06:00,2026-08-11 11:06:00,5 days 22:00:00,460,24500.0 / 24600.0,1,51.85,100.0,Target Hit (50% Premium Decay),26.3,26.3
NIFTY,CE_SPREAD,2026-08-05 13:27:00,2026-08-11 09:45:00,5 days 20:18:00,426,24550.0 / 24650.0,1,46.95,100.0,Target Hit (50% Premium Decay),25.45,25.45
NIFTY,CE_SPREAD,2026-08-05 13:36:00,2026-08-11 09:45:00,5 days 20:09:00,423,24550.0 / 24650.0,1,45.45,100.0,Target Hit (50% Premium Decay),23.95,23.95
NIFTY,CE_SPREAD,2026-08-05 13:39:00,2026-08-11 11:06:00,5 days 21:27:00,449,24500.0 / 24600.0,1,51.35,100.0,Target Hit (50% Premium Decay),25.8,25.8
NIFTY,CE_SPREAD,2026-08-05 13:45:00,2026-08-11 11:09:00,5 days 21:24:00,448,24500.0 / 24600.0,1,50.3,100.0,Target Hit (50% Premium Decay),26.45,26.45
NIFTY,CE_SPREAD,2026-08-05 13:54:00,2026-08-11 11:09:00,5 days 21:15:00,445,24500.0 / 24600.0,1,50.75,100.0,Target Hit (50% Premium Decay),26.9,26.9
NIFTY,CE_SPREAD,2026-08-05 13:57:00,2026-08-11 11:09:00,5 days 21:12:00,444,24500.0 / 24600.0,1,50.45,100.0,Target Hit (50% Premium Decay),26.6,26.6
NIFTY,CE_SPREAD,2026-08-05 14:15:00,2026-08-11 11:09:00,5 days 20:54:00,438,24500.0 / 24600.0,1,48.85,100.0,Target Hit (50% Premium Decay),25.0,25.0
NIFTY,CE_SPREAD,2026-08-05 14:18:00,2026-08-11 11:09:00,5 days 20:51:00,437,24500.0 / 24600.0,1,50.0,100.0,Target Hit (50% Premium Decay),26.15,26.15
NIFTY,CE_SPREAD,2026-08-05 14:24:00,2026-08-11 11:09:00,5 days 20:45:00,435,24500.0 / 24600.0,1,50.6,100.0,Target Hit (50% Premium Decay),26.75,26.75
NIFTY,CE_SPREAD,2026-08-05 14:27:00,2026-08-11 11:09:00,5 days 20:42:00,434,24500.0 / 24600.0,1,50.85,100.0,Target Hit (50% Premium Decay),27.0,27.0
NIFTY,CE_SPREAD,2026-08-05 14:30:00,2026-08-11 11:09:00,5 days 20:39:00,433,24500.0 / 24600.0,1,50.2,100.0,Target Hit (50% Premium Decay),26.35,26.35
NIFTY,CE_SPREAD,2026-08-05 14:33:00,2026-08-11 11:09:00,5 days 20:36:00,432,24500.0 / 24600.0,1,50.25,100.0,Target Hit (50% Premium Decay),26.4,26.4
NIFTY,CE_SPREAD,2026-08-05 14:36:00,2026-08-11 11:06:00,5 days 20:30:00,430,24500.0 / 24600.0,1,51.6,100.0,Target Hit (50% Premium Decay),26.05,26.05
NIFTY,CE_SPREAD,2026-08-05 14:42:00,2026-08-11 11:09:00,5 days 20:27:00,429,24500.0 / 24600.0,1,49.75,100.0,Target Hit (50% Premium Decay),25.9,25.9
NIFTY,CE_SPREAD,2026-08-05 14:45:00,2026-08-11 11:06:00,5 days 20:21:00,427,24500.0 / 24600.0,1,51.85,100.0,Target Hit (50% Premium Decay),26.3,26.3
NIFTY,PE_SPREAD,2026-08-06 09:36:00,2026-08-11 09:15:00,4 days 23:39:00,368,24650.0 / 24550.0,1,40.0,100.0,SL Hit (50% Premium Appreciation),-28.7,-28.7
NIFTY,PE_SPREAD,2026-08-06 10:09:00,2026-08-11 09:15:00,4 days 23:06:00,357,24600.0 / 24500.0,1,36.65,100.0,SL Hit (50% Premium Appreciation),-20.75,-20.75
NIFTY,PE_SPREAD,2026-08-06 10:12:00,2026-08-11 09:15:00,4 days 23:03:00,356,24650.0 / 24550.0,1,41.35,100.0,SL Hit (50% Premium Appreciation),-27.35,-27.35
NIFTY,PE_SPREAD,2026-08-06 10:15:00,2026-08-11 09:15:00,4 days 23:00:00,355,24650.0 / 24550.0,1,41.55,100.0,SL Hit (50% Premium Appreciation),-27.15,-27.15
NIFTY,PE_SPREAD,2026-08-06 10:21:00,2026-08-11 09:15:00,4 days 22:54:00,353,24600.0 / 24500.0,1,35.0,100.0,SL Hit (50% Premium Appreciation),-22.4,-22.4
NIFTY,PE_SPREAD,2026-08-06 10:24:00,2026-08-11 09:15:00,4 days 22:51:00,352,24650.0 / 24550.0,1,40.05,100.0,SL Hit (50% Premium Appreciation),-28.65,-28.65
NIFTY,PE_SPREAD,2026-08-06 10:30:00,2026-08-11 09:15:00,4 days 22:45:00,350,24650.0 / 24550.0,1,39.4,100.0,SL Hit (50% Premium Appreciation),-29.3,-29.3
NIFTY,PE_SPREAD,2026-08-06 10:39:00,2026-08-11 09:15:00,4 days 22:36:00,347,24650.0 / 24550.0,1,40.75,100.0,SL Hit (50% Premium Appreciation),-27.95,-27.95
NIFTY,PE_SPREAD,2026-08-06 10:45:00,2026-08-11 09:15:00,4 days 22:30:00,345,24650.0 / 24550.0,1,41.05,100.0,SL Hit (50% Premium Appreciation),-27.65,-27.65
NIFTY,PE_SPREAD,2026-08-06 10:51:00,2026-08-11 09:15:00,4 days 22:24:00,343,24650.0 / 24550.0,1,42.8,100.0,SL Hit (50% Premium Appreciation),-25.9,-25.9
NIFTY,PE_SPREAD,2026-08-06 10:57:00,2026-08-11 09:15:00,4 days 22:18:00,341,24650.0 / 24550.0,1,41.15,100.0,SL Hit (50% Premium Appreciation),-27.55,-27.55
NIFTY,PE_SPREAD,2026-08-06 11:06:00,2026-08-11 09:15:00,4 days 22:09:00,338,24650.0 / 24550.0,1,40.5,100.0,SL Hit (50% Premium Appreciation),-28.2,-28.2
NIFTY,PE_SPREAD,2026-08-06 11:09:00,2026-08-10 09:33:00,3 days 22:24:00,218,24650.0 / 24550.0,1,38.25,100.0,SL Hit (50% Premium Appreciation),-19.35,-19.35
NIFTY,PE_SPREAD,2026-08-06 11:12:00,2026-08-07 14:12:00,1 days 03:00:00,185,24650.0 / 24550.0,1,37.4,100.0,SL Hit (50% Premium Appreciation),-19.0,-19.0
NIFTY,PE_SPREAD,2026-08-06 11:51:00,2026-08-10 09:39:00,3 days 21:48:00,206,24650.0 / 24550.0,1,38.75,100.0,SL Hit (50% Premium Appreciation),-19.55,-19.55
NIFTY,PE_SPREAD,2026-08-06 11:54:00,2026-08-10 09:33:00,3 days 21:39:00,203,24650.0 / 24550.0,1,38.0,100.0,SL Hit (50% Premium Appreciation),-19.6,-19.6
NIFTY,PE_SPREAD,2026-08-06 11:57:00,2026-08-07 14:12:00,1 days 02:15:00,170,24650.0 / 24550.0,1,37.2,100.0,SL Hit (50% Premium Appreciation),-19.2,-19.2
NIFTY,PE_SPREAD,2026-08-06 12:18:00,2026-08-11 09:15:00,4 days 20:57:00,314,24650.0 / 24550.0,1,39.6,100.0,SL Hit (50% Premium Appreciation),-29.1,-29.1
NIFTY,PE_SPREAD,2026-08-06 12:27:00,2026-08-11 09:15:00,4 days 20:48:00,311,24650.0 / 24550.0,1,39.85,100.0,SL Hit (50% Premium Appreciation),-28.85,-28.85
NIFTY,PE_SPREAD,2026-08-06 12:33:00,2026-08-10 09:33:00,3 days 21:00:00,190,24650.0 / 24550.0,1,38.35,100.0,SL Hit (50% Premium Appreciation),-19.25,-19.25
NIFTY,PE_SPREAD,2026-08-06 12:36:00,2026-08-11 09:15:00,4 days 20:39:00,308,24650.0 / 24550.0,1,39.35,100.0,SL Hit (50% Premium Appreciation),-29.35,-29.35
NIFTY,PE_SPREAD,2026-08-06 12:45:00,2026-08-11 09:15:00,4 days 20:30:00,305,24650.0 / 24550.0,1,39.8,100.0,SL Hit (50% Premium Appreciation),-28.9,-28.9
NIFTY,PE_SPREAD,2026-08-06 13:00:00,2026-08-11 09:15:00,4 days 20:15:00,300,24650.0 / 24550.0,1,39.45,100.0,SL Hit (50% Premium Appreciation),-29.25,-29.25
NIFTY,PE_SPREAD,2026-08-06 13:03:00,2026-08-11 09:15:00,4 days 20:12:00,299,24650.0 / 24550.0,1,39.85,100.0,SL Hit (50% Premium Appreciation),-28.85,-28.85
NIFTY,PE_SPREAD,2026-08-06 13:06:00,2026-08-11 09:15:00,4 days 20:09:00,298,24650.0 / 24550.0,1,41.85,100.0,SL Hit (50% Premium Appreciation),-26.85,-26.85
NIFTY,PE_SPREAD,2026-08-06 13:12:00,2026-08-11 09:15:00,4 days 20:03:00,296,24650.0 / 24550.0,1,42.1,100.0,SL Hit (50% Premium Appreciation),-26.6,-26.6
NIFTY,PE_SPREAD,2026-08-06 13:18:00,2026-08-11 09:15:00,4 days 19:57:00,294,24650.0 / 24550.0,1,41.1,100.0,SL Hit (50% Premium Appreciation),-27.6,-27.6
NIFTY,PE_SPREAD,2026-08-06 13:30:00,2026-08-11 09:15:00,4 days 19:45:00,290,24650.0 / 24550.0,1,41.8,100.0,SL Hit (50% Premium Appreciation),-26.9,-26.9
NIFTY,PE_SPREAD,2026-08-06 13:33:00,2026-08-11 09:15:00,4 days 19:42:00,289,24650.0 / 24550.0,1,39.6,100.0,SL Hit (50% Premium Appreciation),-29.1,-29.1
NIFTY,PE_SPREAD,2026-08-06 13:36:00,2026-08-11 09:15:00,4 days 19:39:00,288,24650.0 / 24550.0,1,40.15,100.0,SL Hit (50% Premium Appreciation),-28.55,-28.55
NIFTY,PE_SPREAD,2026-08-06 13:42:00,2026-08-11 09:15:00,4 days 19:33:00,286,24650.0 / 24550.0,1,41.35,100.0,SL Hit (50% Premium Appreciation),-27.35,-27.35
NIFTY,PE_SPREAD,2026-08-06 13:54:00,2026-08-11 09:15:00,4 days 19:21:00,282,24650.0 / 24550.0,1,41.45,100.0,SL Hit (50% Premium Appreciation),-27.25,-27.25
NIFTY,PE_SPREAD,2026-08-06 14:00:00,2026-08-11 09:15:00,4 days 19:15:00,280,24650.0 / 24550.0,1,39.6,100.0,SL Hit (50% Premium Appreciation),-29.1,-29.1
NIFTY,PE_SPREAD,2026-08-06 14:48:00,2026-08-11 09:15:00,4 days 18:27:00,264,24650.0 / 24550.0,1,39.1,100.0,SL Hit (50% Premium Appreciation),-29.6,-29.6
NIFTY,PE_SPREAD,2026-08-06 14:51:00,2026-08-10 09:42:00,3 days 18:51:00,147,24650.0 / 24550.0,1,38.95,100.0,SL Hit (50% Premium Appreciation),-19.65,-19.65
